map_name	utterance	trajectory	path_names	path_idxs
brown	Go from P-131317 to Brown Bear and on to Marcus Aurelius.	P-131317|Brown Bear|Marcus Aurelius	3|7|6	path_271.png
brown	Start at P-131317, head west and slightly south past War Memorial to reach Brown Bear. From Brown Bear, go south-southwest to get to Marcus Aurelius.	P-131317|Brown Bear|Marcus Aurelius	3|7|6	path_271.png
brown	Leave the war memorial and go to the brown bear, then to Marcus Aurelius then finally to P-131317.	War Memorial|Brown Bear|Marcus Aurelius|P-131317	5|7|6|3	path_769.png
brown	Go from War Memorial to Brown Bear. Then go to Marcus Aurelius. Then go to P-131317.	War Memorial|Brown Bear|Marcus Aurelius|P-131317	5|7|6|3	path_769.png
brown	From the War Memorial, head to Brown Bear before traveling to Marcus Aurelius and then P-131317.	War Memorial|Brown Bear|Marcus Aurelius|P-131317	5|7|6|3	path_769.png
brown	Head west from Starbucks until you reach Brown Bear. Now go south to get to Marcus Aurelius. Then go southeast to reach Campus Market. Finally, go southwest to arrive at the Slavery Memorial.	Starbucks|Brown Bear|Marcus Aurelius|Campus Market|Slavery Memorial	0|7|6|2|4	path_21.png
brown	Travel straight from star bucks to brown bear, then a short distance to marcus aurelius. Next, travel straight to campus market and turn straight towards slavery memorial which is your final destination.	Starbucks|Brown Bear|Marcus Aurelius|Campus Market|Slavery Memorial	0|7|6|2|4	path_21.png
brown	Leave Starbucks and go straight to Brown Bear. Then go straight to Marcus Aurelius. After that, go straight to Campus Market. Lastly, go straight to the Slavery Memorial.	Starbucks|Brown Bear|Marcus Aurelius|Campus Market|Slavery Memorial	0|7|6|2|4	path_21.png
brown	Begin at Slavery Memorial and go directly to Campus Market. Then turn left to Marcus Aurelia, before making a right to the War Memorial. Once there, head straight to Starbucks, passing through P-131317 but not stopping there.	Slavery Memorial|Campus Market|Marcus Aurelius|War Memorial|Starbucks	4|2|6|5|0	path_272.png
brown	Start at Slavery Memorial, then continue northeast to Campus Market. Next, turn left and proceed west to Marcus Aurelius. At Marcus Aurelius, proceed north to War Memorial then turn right and head east to Starbucks. Stop at Starbucks.	Slavery Memorial|Campus Market|Marcus Aurelius|War Memorial|Starbucks	4|2|6|5|0	path_272.png
brown	{}	Slavery Memorial|Campus Market|Marcus Aurelius|War Memorial|Starbucks	4|2|6|5|0	path_272.png
brown	From the Blue Room, go to Campus Market. Then go to Marcus Aurelius. Then go to P-131317.	Blue Room|Campus Market|Marcus Aurelius|P-131317	1|2|6|3	path_273.png
brown	Go forward	Blue Room|Campus Market|Marcus Aurelius|P-131317	1|2|6|3	path_273.png
brown	Start at the Blue Room and go to the Campus Market. Next, fly to Marcus Aurelius. Complete by flying to P-131317.	Blue Room|Campus Market|Marcus Aurelius|P-131317	1|2|6|3	path_273.png
brown	You are going to start your journey at the Slavery Memorial and continue straight to the Blue Room. From that point, you will stop at the Campus Market before continuing on to Marcus Aurelius. At Marcus Aurelius, go to P-131317 with no stops along the way.	Slavery Memorial|Blue Room|Campus Market|Marcus Aurelius|P-131317	4|1|2|6|3	path_522.png
brown	Start at the Slavery Memorial and go to the Blue Room, the Campus Market, Marcus Aurelius and then proceed to P-131317	Slavery Memorial|Blue Room|Campus Market|Marcus Aurelius|P-131317	4|1|2|6|3	path_522.png
brown	slavery memorial to blue moon to campus market then to marcus aurelius then to p-131317	Slavery Memorial|Blue Room|Campus Market|Marcus Aurelius|P-131317	4|1|2|6|3	path_522.png
brown	Go east from Brown Bear to reach P-131317. Then head southwest to arrive at Marcus Aurelius. Now go southeast to reach the Campus Market. Finally, go southwest to get to the Slavery Memorial.	Brown Bear|P-131317|Marcus Aurelius|Campus Market|Slavery Memorial	7|3|6|2|4	path_22.png
brown	While on the Brown Bear route, turn right at P-131317 and move toward Marcus Aurelius.	Brown Bear|P-131317|Marcus Aurelius|Campus Market|Slavery Memorial	7|3|6|2|4	path_22.png
brown	Starting from Brown Bear, proceed to P131317, then to Marcus Aurelius, then to Campus Market, and finally to Slavery Memorial	Brown Bear|P-131317|Marcus Aurelius|Campus Market|Slavery Memorial	7|3|6|2|4	path_22.png
brown	Go straight from Brown Bear to War Memorial and then go straight to P-131317. Then go straight to Marcus Aurelius. Then go straight to Campus Market. Lastly, go straight to Slavery Memorial.	Brown Bear|War Memorial|P-131317|Marcus Aurelius|Campus Market|Slavery Memorial	7|5|3|6|2|4	path_274.png
brown	I am unable to see the trajectory picture.	Brown Bear|War Memorial|P-131317|Marcus Aurelius|Campus Market|Slavery Memorial	7|5|3|6|2|4	path_274.png
brown	Start at Brown Bear and fly to the War Memorial, then to P-131317. Next, go to Marcus Aurelius and then to the Campus Market. Finish at the Slavery Memorial.	Brown Bear|War Memorial|P-131317|Marcus Aurelius|Campus Market|Slavery Memorial	7|5|3|6|2|4	path_274.png
brown	from P-131317, turn 45 degrees to your left and continue until you reach Marcus Aurelius. Then turn 300 degrees to your right and continue until you arrive at brown bear	P-131317|Marcus Aurelius|Brown Bear	3|6|7	path_23.png
brown	Go straight from P-131317 to Marcus Aurelius and then go straight to Brown Bear.	P-131317|Marcus Aurelius|Brown Bear	3|6|7	path_23.png
brown	Start at P-131317 and fly to Marcus Aurelius, then finish by going to Brown Bear.	P-131317|Marcus Aurelius|Brown Bear	3|6|7	path_23.png
brown	First, begin at Brown Bear then turn right and head east towards Starbucks. Next, turn left and head west towards P131317. Finally, continue west and stop at War Memorial.	Brown Bear|Starbucks|P-131317|War Memorial	7|0|3|5	path_276.png
brown	Starting from Brown Bear head to Starbucks then to P-131317 and finally the War Memorial.	Brown Bear|Starbucks|P-131317|War Memorial	7|0|3|5	path_276.png
brown	Starting at Brown Bear go East to Starbucks, then West to P-131317, then west to War Memorial.	Brown Bear|Starbucks|P-131317|War Memorial	7|0|3|5	path_276.png
brown	Start at the slavery memorial and then head to the Blue Room, followed by the Campus Market after. Then head to Marcus Aurelius then straight to Brown Bear. After Brown Bear move to War Memorial and then go directly to Starbucks	Slavery Memorial|Blue Room|Campus Market|Marcus Aurelius|Brown Bear|War Memorial|Starbucks	4|1|2|6|7|5|0	path_24.png
brown	Go straight from Slavery Memorial to Blue Room and then go straight to Campus Market. Then go straight to Marcus Aurelius. Then go straight to Brown Bear. Then go straight to War Memorial. Lastly, go straight to Starbucks.	Slavery Memorial|Blue Room|Campus Market|Marcus Aurelius|Brown Bear|War Memorial|Starbucks	4|1|2|6|7|5|0	path_24.png
brown	Head Northeast towards Blue Room, then north towards Campus Market, northwest towards Marcus Aurelius, north towards Brown Bear, east towards War Memorial, then east towards Starbucks.	Slavery Memorial|Blue Room|Campus Market|Marcus Aurelius|Brown Bear|War Memorial|Starbucks	4|1|2|6|7|5|0	path_24.png
brown	Go straight	P-131317|Starbucks|Brown Bear	3|0|7	path_277.png
brown	For this trip, start off at P-131317 and head to Starbucks. When you get to Starbucks, turn around and go straight to Brown Bear with no stops on the way.	P-131317|Starbucks|Brown Bear	3|0|7	path_277.png
brown	Fly from P-131317 to Starbucks and then to Brown Bear.	P-131317|Starbucks|Brown Bear	3|0|7	path_277.png
brown	Starting out at Brown Bear proceed past War Memorial until you reach P-131317 then proceed to Star Bucks and stop here.	Brown Bear|P-131317|Starbucks	7|3|0	path_25.png
brown	From Brown Bear go slightly NE to P-131317.
From P-131317 go slightly NE to Starbucks.	Brown Bear|P-131317|Starbucks	7|3|0	path_25.png
brown	Go straight from Brown Bear to P-131317 and then go straight to Starbucks.	Brown Bear|P-131317|Starbucks	7|3|0	path_25.png
brown	Start from the Campus Market and face toward Marcus Aurelius and travel straight there. After you reach Marcus Aurelius turn about 90 degrees to the right and follow the path to P-131317 turn to the right again until you are facing Starbuck then follow the straight shot from here. After you reach Starbucks turn 180 degrees and go along the path until you reach the War Memorial.	Campus Market|Marcus Aurelius|P-131317|Starbucks|War Memorial	2|6|3|0|5	path_26.png
brown	Go straight from Campus Market to Marcus Aurelius and then go straight to P-131317. Then go straight to Starbucks. Lastly, go straight to War Memorial.	Campus Market|Marcus Aurelius|P-131317|Starbucks|War Memorial	2|6|3|0|5	path_26.png
brown	Start from Campus market and reach Marcus Aurelius..
Then reach the place P-131317 then go back to War Memorial and finally reach at Starbucks.	Campus Market|Marcus Aurelius|P-131317|Starbucks|War Memorial	2|6|3|0|5	path_26.png
brown	From the Brown Bear, proceed east to War Memorial, then southwest to Marcus Aurelius. From Marcus Aurelius, head southwest to Campus Market.	Brown Bear|War Memorial|Marcus Aurelius|Campus Market	7|5|6|2	path_524.png
brown	NA	Brown Bear|War Memorial|Marcus Aurelius|Campus Market	7|5|6|2	path_524.png
brown	Start at Brown Bear and fly to the War Memorial. Continue on to Marcus Aurelius and then to the Campus Market.	Brown Bear|War Memorial|Marcus Aurelius|Campus Market	7|5|6|2	path_524.png
brown	Go from Brown Bear to Marcus Aurelius. Then go to War Memorial.	Brown Bear|Marcus Aurelius|War Memorial	7|6|5	path_770.png
brown	Start at Brown Beat and visit Marcus Aurelius before ending up at the War Memorial	Brown Bear|Marcus Aurelius|War Memorial	7|6|5	path_770.png
brown	Travel from Brown Bear to Marcus Aurelius and then travel to the War Memorial.	Brown Bear|Marcus Aurelius|War Memorial	7|6|5	path_770.png
brown	From War Memorial go slightly NE to P-131317.
From P-131317 go SW to Marcus Aurelius.
From Marcus Aurelius go NE to Brown Bear.
From Brown Bear go slightly NE to Starbucks.	War Memorial|P-131317|Marcus Aurelius|Brown Bear|Starbucks	5|3|6|7|0	path_27.png
brown	Go straight from War Memorial to P-131317 and then go straight to Marcus Aurelius. Then go straight to Brown Bear. Lastly, go straight to Starbucks.	War Memorial|P-131317|Marcus Aurelius|Brown Bear|Starbucks	5|3|6|7|0	path_27.png
brown	From the War Memorial head east until you get to P-131317. Then go southwest until you reach Marcus Aurelius. From here, go north to Brown Bear. Once at Brown Bear, go east until you finally arrive at Starbucks.	War Memorial|P-131317|Marcus Aurelius|Brown Bear|Starbucks	5|3|6|7|0	path_27.png
brown	Go from brown bear to the war memorial to P-131317 to Marcus Aurelius to campus market to the blue room	Brown Bear|War Memorial|P-131317|Marcus Aurelius|Campus Market|Blue Room	7|5|3|6|2|1	path_29.png
brown	Starting at Brown Bear, if you head straight to the War Memorial, you'll find P.131317 right down the road from it. Turn right and travel for a bit, and then you'll find Marcus Aurelius. Straight from there is Campus Market. If you turn right from there and go just a bit further, you'll reach Blue Room.	Brown Bear|War Memorial|P-131317|Marcus Aurelius|Campus Market|Blue Room	7|5|3|6|2|1	path_29.png
brown	Go straight from Brown Bear to War Memorial and then go straight to P-131317. Then go straight to Marcus Aurelius. Then go straight to Campus Market. Lastly, go straight to Blue Room.	Brown Bear|War Memorial|P-131317|Marcus Aurelius|Campus Market|Blue Room	7|5|3|6|2|1	path_29.png
brown	Go straight from War Memorial to Starbucks and then go straight to P-131317.Lastly, go straight to Brown Bear.	War Memorial|Starbucks|P-131317|Brown Bear	5|0|3|7	path_30.png
brown	Go from the war memorial to p-131317 to brownbear to p-131317 to starbucks	War Memorial|Starbucks|P-131317|Brown Bear	5|0|3|7	path_30.png
brown	Go east from the War Memorial until you get to Starbucks. Then go west again to arrive at P-131317. Continue west to reach Brown Bear.	War Memorial|Starbucks|P-131317|Brown Bear	5|0|3|7	path_30.png
brown	Start at Slavery Memorial, go to Campus Market, then to Marcus Aurelius. Go to P-131317, and end at Starbucks.	Slavery Memorial|Campus Market|Marcus Aurelius|P-131317|Starbucks	4|2|6|3|0	path_525.png
brown	Go from slavery memorial to campus market to marcus aurelius to p-131317 to starbucks	Slavery Memorial|Campus Market|Marcus Aurelius|P-131317|Starbucks	4|2|6|3|0	path_525.png
brown	Please start at Slavery Memorial and go to the Campus Market. Then go to Marcus Aurelius, then to P-131317, then to Starbucks.	Slavery Memorial|Campus Market|Marcus Aurelius|P-131317|Starbucks	4|2|6|3|0	path_525.png
brown	Head from the brown bear to the war memorial, then to P-131317. After that go down to Marcus Aurelius, then to the campus market. Stop by the slavery memorial, then go to the blue room.	Brown Bear|War Memorial|P-131317|Marcus Aurelius|Campus Market|Slavery Memorial|Blue Room	7|5|3|6|2|4|1	path_31.png
brown	From Brown Bear go slightly NE to War Memorial.
From War Memorial go slightly NE to P-131317.
From  P-131317 go SW to Marcus Aurelius.
Marcus Aurelius go SE to Campus Market.
From Campus Market go SW to Slavery Memorial.
From Slavery Memorial go NE to Blue Room.	Brown Bear|War Memorial|P-131317|Marcus Aurelius|Campus Market|Slavery Memorial|Blue Room	7|5|3|6|2|4|1	path_31.png
brown	Go straight from Brown Bear to War Memorial and then go straight to P-131317. Then go straight to Marcus Aurelius. Then go straight to Marcus Aurelius. Then go straight to Slavery Memorial. Lastly, go straight to Blue Room.	Brown Bear|War Memorial|P-131317|Marcus Aurelius|Campus Market|Slavery Memorial|Blue Room	7|5|3|6|2|4|1	path_31.png
brown	From Starbucks, go to P-131317, then keep going to War Memorial, then keep going that way until you get to Brown Bear.	Starbucks|P-131317|War Memorial|Brown Bear	0|3|5|7	path_526.png
brown	Go from Starbucks to P-131317. Continue on to the War Memorial and finish by flying to Brown Bear.	Starbucks|P-131317|War Memorial|Brown Bear	0|3|5|7	path_526.png
brown	Go from starbucks to P-131317 to war memorial to brown bear	Starbucks|P-131317|War Memorial|Brown Bear	0|3|5|7	path_526.png
brown	starting at the war memorial go west to the brown bear then south to the marcus aurelius then southeast to the campus market then southwest to the slavery memorial	War Memorial|Brown Bear|Marcus Aurelius|Campus Market|Slavery Memorial	5|7|6|2|4	path_772.png
brown	go from war memorial to brown bear to marcus aurelius to campus market to slavery memorial	War Memorial|Brown Bear|Marcus Aurelius|Campus Market|Slavery Memorial	5|7|6|2|4	path_772.png
brown	Start at War Memorial then turn left and head west towards Brown Bear. Next, proceed south from Brown Bear towards Marcus Aurelius. Next, continue southeast to Campus Market then head to Slavery Memorial. End at Slavery Memorial.	War Memorial|Brown Bear|Marcus Aurelius|Campus Market|Slavery Memorial	5|7|6|2|4	path_772.png
